Query_ID,Latency_ms
1892,3.5774
1893,3.8737
1894,3.6086
1895,3.6181
1896,3.611
1897,3.7849
1898,3.7368
1899,3.5501
1900,3.6687
1901,3.6236
1902,3.6116
1903,3.2819
1904,4.0154
1905,3.7166
1906,3.6626
1907,3.5707
1908,3.5286
1909,3.583
1910,3.5615
1911,3.7482
1912,3.3973
1913,3.4599
1914,3.4074
1915,3.5291
1916,3.543
1917,3.7161
1918,3.6492
1919,3.6946
1920,3.6654
1921,3.5025
1922,3.7916
1923,3.4959
1924,3.5386
1925,3.3504
1926,3.571
1927,3.8364
1928,3.7687
1929,3.6598
1930,3.6978
1931,3.5728
1932,3.7687
1933,3.8127
1934,3.4776
1935,3.6685
1936,3.7231
1937,3.5197
1938,3.5698
1939,3.2176
1940,3.589
1941,3.5303
1942,3.6109
1943,3.6374
1944,3.4866
1945,3.7063
1946,3.4917
1947,3.6017
1948,3.8842
1949,3.5587
1950,4.5287
1951,3.9536
1952,3.7961
1953,3.9452
1954,3.9501
1955,3.8392
1956,3.746
1957,4.054
1958,3.9941
1959,3.8272
1960,3.8492
1961,4.05
1962,3.751
1963,3.5522
1964,3.7601
1965,3.9063
1966,3.9615
1967,3.9335
1968,4.0539
1969,4.0793
1970,3.8078
1971,3.9861
1972,3.876
1973,4.4732
1974,3.9308
1975,4.0097
1976,3.9923
1977,4.1123
1978,3.9513
1979,4.0313
1980,3.8306
1981,4.097
1982,3.8688
1983,3.9305
1984,4.254
1985,3.8214
1986,4.0135
1987,3.8863
1988,4.0498
1989,3.8452
1990,3.9701
1991,3.9905
1992,4.0301
1993,4.1714
1994,4.192
1995,4.147
1996,4.3135
1997,3.9687
1998,3.8975
1999,4.0369
2000,4.0488
2001,4.0723
2002,4.0469
2003,4.0485
2004,4.095
2005,4.1356
2006,4.2572
2007,4.7251
2008,4.5517
2009,4.5301
2010,4.7373
2011,4.5402
2012,4.8782
2013,4.7331
2014,4.6043
2015,4.6071
2016,4.4685
2017,4.5538
2018,4.7044
2019,4.9945
2020,4.6037
2021,4.3776
2022,4.603
2023,4.4749
2024,4.5934
2025,4.7134
2026,4.9684
2027,4.6641
2028,4.4467
2029,4.4243
2030,4.6889
2031,4.9124
2032,4.9221
2033,4.9848
2034,4.7142
2035,4.904
2036,4.6815
2037,4.7871
2038,5.0893
2039,4.8374
2040,4.8753
2041,4.793
2042,5.0813
2043,4.731
2044,4.8604
2045,4.7977
2046,4.7816
2047,4.8577
2048,4.5225
2049,4.6343
2050,4.8781
2051,4.7755
2052,4.6473
2053,4.5498
2054,4.7853
2055,4.9135
2056,4.4763
2057,4.5858
2058,4.7167
2059,4.5398
2060,4.5629
2061,4.3859
2062,4.5336
2063,4.7529
2064,4.5333
2065,4.8942
2066,4.3377
2067,4.5967
2068,4.7802
2069,4.2939
2070,4.5656
2071,4.6415
2072,4.4374
2073,4.6256
2074,4.7771
2075,4.721
2076,4.6508
2077,4.4836
2078,4.7674
2079,4.8997
2080,4.5837
2081,4.555
2082,4.8164
2083,4.6753
2084,4.7099
2085,4.6935
2086,5.0067
2087,4.6046
2088,5.2846
2089,4.7132
2090,4.4915
2091,4.6144
2092,4.4537
2093,4.6115
2094,4.8454
2095,4.6789
2096,4.5843
2097,4.6545
2098,4.2467
2099,4.5077
2100,4.5932
2101,4.7101
2102,4.8776
2103,4.927
2104,4.9568
2105,4.6277
2106,4.7167
2107,4.7659
2108,4.4677
2109,4.7363
2110,4.789
2111,5.1595
2112,4.6228
2113,4.7958
2114,4.7837
2115,4.5552
2116,4.5378
2117,4.4614
2118,4.6455
2119,4.8303
2120,4.3392
2121,4.3687
2122,4.472
2123,4.6453
2124,4.6014
2125,4.3014
2126,4.5572
2127,4.6402
2128,4.4883
2129,4.3922
2130,4.6459
2131,4.889
2132,4.643
2133,4.7561
2134,4.9463
2135,4.9767
2136,4.7154
2137,4.8255
2138,4.9694
2139,4.7997
2140,4.6329
2141,5.0276
2142,4.8284
2143,4.7796
2144,5.0194
2145,4.6775
2146,4.8733
2147,4.6232
2148,4.7728
2149,4.7073
2150,4.4247
2151,4.7743
2152,5.0189
2153,4.786
2154,4.8424
2155,4.8115
2156,4.7915
2157,4.9422
2158,4.5664
2159,4.835
2160,4.7389
2161,4.5697
2162,4.4438
2163,4.5332
2164,4.5525
2165,4.6074
2166,4.5431
2167,4.4825
2168,4.723
2169,4.6749
2170,4.7727
2171,4.6617
2172,4.4976
2173,4.5728
2174,4.675
2175,4.539
2176,4.4185
2177,4.6885
2178,4.7509
2179,4.3964
2180,5.2039
2181,5.0557
2182,4.9291
2183,4.7758
2184,4.7581
2185,4.6778
2186,4.6227
2187,4.5864
2188,4.4621
2189,5.1489
2190,4.6125
2191,4.6024
2192,4.5843
2193,4.3956
2194,4.7113
2195,4.8647
2196,5.087
2197,4.8058
2198,4.7567
2199,4.7098
2200,4.5676
2201,4.6267
2202,4.8063
2203,4.8919
2204,4.5958
2205,4.5735
2206,4.8566
2207,4.4822
2208,4.7841
2209,4.5633
2210,4.5539
2211,4.7411
2212,4.7352
2213,4.7565
2214,4.3783
2215,4.9841
2216,4.7583
2217,4.6989
2218,4.8212
2219,4.4778
2220,4.8505
2221,4.7014
2222,4.8492
2223,4.6902
2224,4.9164
2225,4.8418
2226,5.508
2227,5.1908
2228,4.8914
2229,4.7904
2230,4.6423
2231,4.9316
2232,4.7187
2233,4.9508
2234,4.728
2235,4.7516
2236,4.5274
2237,4.644
2238,4.7392
2239,4.8143
2240,4.6592
2241,4.3245
2242,4.6235
2243,4.6548
2244,4.7508
2245,4.6395
2246,4.6814
2247,4.5696
2248,4.5369
2249,5.2352
2250,4.5611
2251,4.6987
2252,4.4536
2253,4.4851
2254,4.4979
2255,4.5925
2256,4.6799
2257,4.7459
2258,4.5149
2259,4.3644
2260,4.2961
2261,4.8314
2262,4.6256
2263,4.7823
2264,4.9228
2265,4.6064
2266,4.8073
2267,4.4649
2268,4.7003
2269,4.4989
2270,4.5772
2271,4.5765
2272,5.0952
2273,4.5293
2274,4.5827
2275,4.6761
2276,4.598
2277,4.6859
2278,4.4782
2279,4.5613
2280,4.5585
2281,4.8712
2282,4.7944
2283,4.8769
2284,4.6823
2285,4.645
2286,4.5853
2287,4.4573
2288,4.9191
2289,4.9283
2290,4.7865
2291,5.0032
2292,4.6575
2293,4.6446
2294,4.5312
2295,4.7578
2296,4.687
2297,4.5529
2298,4.6074
2299,4.4905
2300,4.6716
2301,4.8202
2302,4.8016
2303,4.5692
2304,4.7036
2305,4.5894
2306,4.4709
2307,4.5218
2308,4.5426
2309,4.9112
2310,4.6665
2311,4.6414
2312,5.0666
2313,4.9135
2314,4.6566
2315,4.6709
2316,4.6889
2317,4.7402
2318,5.1053
2319,4.9966
2320,4.6625
2321,4.5732
2322,4.834
2323,4.4604
2324,4.7625
2325,4.8156
2326,4.8587
2327,4.649
2328,4.8435
2329,4.6326
2330,4.6201
2331,4.5063
2332,4.7923
2333,4.8049
2334,4.8861
2335,4.6317
2336,4.5958
2337,4.5428
2338,4.638
2339,4.4899
2340,4.581
2341,4.9886
2342,4.5225
2343,4.6218
2344,4.4432
2345,4.9336
2346,4.6255
2347,4.6739
2348,4.4398
2349,4.524
2350,4.5375
2351,4.7424
2352,4.8191
2353,4.9091
2354,4.7277
2355,4.5835
2356,4.4828
2357,4.5828
2358,4.6315
2359,4.6031
2360,4.6964
2361,4.5618
2362,4.6402
2363,4.6543
2364,4.9031
2365,4.9127
2366,4.6369
2367,4.9229
2368,4.5163
2369,4.5718
2370,4.5311
2371,4.803
2372,4.3716
2373,4.6892
2374,4.8581
2375,4.7442
2376,4.7092
2377,4.6004
2378,4.5448
2379,4.3899
2380,4.7381
2381,4.7667
2382,4.811
2383,4.7264
2384,4.5881
2385,4.6142
2386,4.5664
2387,5.0647
2388,4.7625
2389,4.7746
2390,4.5864
2391,4.4621
2392,4.839
2393,4.4914
2394,4.4445
2395,4.5999
2396,4.7705
2397,4.7461
2398,4.5797
2399,4.7918
2400,4.6806
2401,4.7516
2402,4.7377
2403,4.5435
2404,4.6149
2405,4.8159
2406,4.5941
2407,4.7353
2408,4.7427
2409,4.4933
2410,5.2501
2411,4.9403
2412,4.5512
2413,4.9719
2414,4.7581
2415,4.4472
2416,4.6551
2417,4.7013
2418,4.7955
2419,4.6564
2420,4.6438
2421,4.8312
2422,4.6372
2423,4.7873
2424,4.811
2425,4.7093
2426,4.9835
2427,4.837
2428,4.7651
2429,4.6562
2430,4.3811
2431,4.7271
2432,4.8123
2433,5.0914
2434,4.8657
2435,4.757
2436,4.6349
2437,4.5076
2438,4.7363
2439,4.808
2440,4.7209
2441,4.782
2442,4.6349
2443,4.6682
2444,4.7772
2445,4.8049
2446,4.619
2447,4.4696
2448,4.3522
2449,4.8093
2450,4.8577
2451,4.8528
2452,4.7043
2453,4.7259
2454,4.6826
2455,4.6104
2456,5.1744
2457,4.5994
2458,4.9412
2459,4.8175
2460,4.4755
2461,4.5436
2462,4.601
2463,4.7283
2464,4.5422
2465,4.6349
2466,4.6365
2467,4.4043
2468,4.6412
2469,4.7534
2470,4.4105
2471,4.6558
2472,4.5082
2473,4.6389
2474,4.7961
2475,4.5455
2476,4.7849
2477,4.993
2478,4.7523
2479,5.2384
2480,4.7172
2481,4.8231
2482,4.7012
2483,4.8087
2484,4.6066
2485,4.3904
2486,4.889
2487,4.8388
2488,4.6283
2489,4.9125
2490,5.0323
2491,4.8607
2492,4.71
2493,4.9343
2494,4.7372
2495,5.0098
2496,5.0147
2497,4.6837
2498,4.7454
2499,4.7625
2500,4.4441
2501,4.7615
2502,5.1427
2503,4.6892
2504,4.8088
2505,4.5282
2506,4.7411
2507,4.4091
2508,5.0111
2509,4.892
2510,4.6373
2511,4.6731
2512,4.5229
2513,4.8101
2514,4.877
2515,4.8042
2516,4.6739
2517,4.7617
2518,4.8198
2519,4.725
2520,4.3951
2521,4.6777
2522,4.8028
2523,4.539
2524,4.5999
2525,4.9661
2526,4.8302
2527,4.7192
2528,4.5317
2529,4.6356
2530,4.6741
2531,4.7156
2532,4.4709
2533,4.7063
2534,4.6807
2535,4.7515
2536,4.5917
2537,4.6314
2538,4.6125
2539,4.4787
2540,4.3753
2541,4.639
2542,4.6813
2543,4.6823
2544,4.6682
2545,4.7691
2546,4.6202
2547,4.6465
2548,4.9552
2549,4.7073
2550,4.4908
2551,4.5701
2552,4.8005
2553,4.722
2554,4.9316
2555,4.7043
2556,4.7834
2557,4.7694
2558,4.7187
2559,4.4724
2560,4.7315
2561,4.5497
2562,4.5406
2563,4.5924
2564,4.5578
2565,4.5397
2566,4.4811
2567,4.8167
2568,4.9477
2569,4.7615
2570,4.8164
2571,5.207
2572,4.7843
2573,4.6955
2574,4.4937
2575,4.7055
2576,4.4597
2577,4.9597
2578,4.6147
2579,4.5508
2580,4.5761
2581,4.708
2582,4.5176
2583,4.5271
2584,4.6689
2585,4.9392
2586,4.7384
2587,4.8931
2588,4.5843
2589,4.6488
2590,4.985
2591,4.6179
2592,4.4302
2593,4.8005
2594,5.3175
2595,4.5098
2596,4.465
2597,4.6444
2598,4.6388
2599,4.6377
2600,4.4745
2601,4.5409
2602,4.6156
2603,4.4658
2604,4.5865
2605,4.5207
2606,4.5881
2607,4.5927
2608,4.5733
2609,4.4113
2610,4.5859
2611,4.6437
2612,4.6121
2613,4.5333
2614,4.6115
2615,4.6363
2616,4.6274
2617,5.0376
2618,4.5606
2619,4.6146
2620,4.4962
2621,4.9713
2622,4.725
2623,4.8254
2624,4.5942
2625,4.7834
2626,4.7106
2627,4.875
2628,4.8079
2629,4.6273
2630,5.0293
2631,4.698
2632,4.9695
2633,5.0068
2634,4.8299
2635,4.705
2636,4.6902
2637,4.63
2638,4.8185
2639,4.7121
2640,5.1875
2641,4.5451
2642,4.8878
2643,4.8345
2644,4.9925
2645,4.6649
2646,4.9444
2647,4.8313
2648,4.7105
2649,4.4667
2650,4.7424
2651,4.4452
2652,4.5023
2653,4.7243
2654,5.0003
2655,4.5986
2656,4.7733
2657,4.5998
2658,4.7176
2659,4.7673
2660,4.7057
2661,4.4507
2662,4.7114
2663,5.0268
2664,4.8458
2665,4.4922
2666,4.6633
2667,4.8127
2668,4.6123
2669,4.6308
2670,4.4226
2671,4.4803
2672,4.6701
2673,4.8387
2674,4.7242
2675,4.7318
2676,4.7412
2677,4.5883
2678,4.8242
2679,4.7996
2680,4.658
2681,4.8117
2682,4.7937
2683,4.7703
2684,4.6752
2685,4.6065
2686,5.3248
2687,4.77
2688,4.9287
2689,5.0442
2690,4.913
2691,4.8592
2692,4.6794
2693,4.7104
2694,4.6915
2695,4.7636
2696,4.8662
2697,4.4419
2698,4.698
2699,4.5061
2700,4.9358
2701,5.1148
2702,4.7441
2703,4.9175
2704,4.8475
2705,5.0513
2706,4.9783
2707,4.9553
2708,4.7833
2709,4.6821
2710,4.9481
2711,4.6025
2712,4.7451
2713,4.6387
2714,4.5671
2715,4.4611
2716,4.6856
2717,4.5069
2718,4.7292
2719,4.3794
2720,4.733
2721,4.7324
2722,4.7783
2723,4.7765
2724,4.6358
2725,4.5549
2726,4.5426
2727,4.8832
2728,4.8442
2729,4.963
2730,4.8345
2731,4.774
2732,5.208
2733,4.8551
2734,4.8213
2735,4.6553
2736,4.7717
2737,4.717
2738,4.5194
2739,5.0636
2740,4.7797
2741,4.9252
2742,4.8602
2743,4.7796
2744,4.6283
2745,4.4295
2746,4.4894
2747,4.7115
2748,4.7527
2749,4.5816
2750,4.6692
2751,4.6534
2752,4.5228
2753,4.7346
2754,4.6176
2755,5.1035
2756,4.7269
2757,4.2709
2758,4.6734
2759,4.9508
2760,4.8012
2761,4.8487
2762,4.8167
2763,4.9069
2764,4.5495
2765,4.8821
2766,4.7605
2767,4.735
2768,4.4461
2769,4.7983
2770,4.8543
2771,4.6036
2772,4.635
2773,4.6211
2774,4.6335
2775,4.7859
2776,4.3747
2777,4.8405
2778,4.8607
2779,5.1001
2780,5.091
2781,4.9805
2782,4.7516
2783,4.8911
2784,4.6703
2785,4.4015
2786,4.5056
2787,4.8032
2788,4.8089
2789,4.8303
2790,4.6874
2791,4.7375
2792,4.9152
2793,4.8058
2794,4.5452
2795,4.6061
2796,4.3861
2797,4.5723
2798,4.461
2799,4.5575
2800,4.6303
2801,4.7186
2802,4.3062
2803,4.607
2804,4.4173
2805,4.7906
2806,4.6037
2807,4.6377
2808,4.7183
2809,4.4978
2810,4.6081
2811,4.7987
2812,4.9044
2813,4.6216
2814,5.0752
2815,4.6665
2816,4.3695
2817,4.8604
2818,4.8331
2819,4.3835
2820,4.6129
2821,4.5618
2822,4.3959
2823,4.5236
2824,5.0427
2825,4.504
2826,4.6534
2827,4.4872
2828,4.6668
2829,4.6747
2830,4.4171
2831,4.6137
2832,4.6947
2833,4.6571
2834,4.4632
2835,4.7877
2836,4.676
2837,4.4948
2838,4.6436
2839,4.5727
2840,4.6318
2841,4.6498
2842,4.6736
2843,4.6846
2844,4.5631
2845,4.5442
2846,4.725
2847,4.889
2848,4.9078
2849,4.5923
2850,4.6643
2851,4.7622
2852,4.8764
2853,5.1168
2854,4.8352
2855,5.0044
2856,4.6338
2857,4.7624
2858,4.8626
2859,5.0307
2860,4.9525
2861,4.6369
2862,4.6433
2863,4.7276
2864,4.7097
2865,4.6131
2866,4.4537
2867,4.7705
2868,4.6112
2869,4.7787
2870,5.1097
2871,4.7531
2872,4.8209
2873,4.8263
2874,4.8569
2875,4.898
2876,4.7615
2877,4.698
2878,4.9305
2879,4.9004
2880,5.1077
2881,4.8166
2882,4.8454
2883,5.1975
2884,4.7215
2885,4.6516
2886,4.5388
2887,4.5574
2888,4.2648
2889,4.7114
2890,4.3872
2891,4.4743
2892,4.9366
2893,4.9273
2894,5.0732
2895,4.7072
2896,4.6452
2897,4.9027
2898,4.7473
2899,4.8691
2900,4.5451
2901,4.6054
2902,4.7758
2903,4.861
2904,4.7625
2905,4.684
2906,4.9598
2907,4.8455
2908,4.5129
2909,4.7032
2910,4.8015
2911,4.9729
2912,4.8822
2913,4.8225
2914,4.5844
2915,4.8571
2916,5.271
2917,4.9491
2918,4.6428
2919,4.7066
2920,4.8085
2921,4.9159
2922,4.7501
2923,4.9712
2924,4.7623
2925,4.4241
2926,4.7077
2927,4.5547
2928,4.6578
2929,4.6883
2930,4.6465
2931,4.6738
2932,4.6879
2933,4.7243
2934,4.6294
2935,4.546
2936,4.8622
2937,4.6814
2938,4.9349
2939,5.1957
2940,4.7443
2941,4.5424
2942,4.7977
2943,4.5311
2944,4.4421
2945,4.4532
2946,4.5287
2947,4.5338
2948,4.7412
2949,4.5392
2950,4.6874
2951,4.5676
2952,4.5531
2953,4.7298
2954,4.7788
2955,4.6715
2956,4.6803
2957,4.8377
2958,4.8801
2959,4.8787
2960,4.5143
2961,4.7332
2962,5.1492
2963,4.8376
2964,4.6489
2965,4.8341
2966,4.649
2967,4.7741
2968,4.6852
2969,4.8828
2970,4.962
2971,4.6675
2972,4.7577
2973,4.7665
2974,4.5562
2975,4.6552
2976,4.3964
2977,4.4683
2978,4.432
2979,4.7461
2980,4.7751
2981,4.3951
2982,4.5759
2983,4.3974
2984,4.6165
2985,5.1455
2986,4.8824
2987,4.8206
2988,4.6969
2989,4.9193
2990,4.7963
2991,4.5703
2992,4.7528
2993,4.5366
2994,4.4816
2995,4.653
2996,4.6217
2997,4.7096
2998,4.6826
2999,4.4486
3000,4.5502
3001,4.9057
3002,4.5461
3003,4.5322
3004,4.5772
3005,4.7582
3006,4.5926
3007,4.778
3008,4.9857
3009,4.3656
3010,4.5699
3011,4.4584
3012,4.6861
3013,4.7594
3014,4.8041
3015,4.8952
3016,4.8161
3017,4.7517
3018,4.8153
3019,5.0952
3020,4.6353
3021,4.7504
3022,4.6403
3023,4.4308
3024,4.781
3025,4.7452
3026,4.8663
3027,4.5017
3028,4.7486
3029,4.4639
3030,4.9232
3031,5.1979
3032,4.6159
3033,4.7069
3034,4.5628
3035,4.7359
3036,4.7016
3037,4.4663
3038,4.383
3039,4.5023
3040,4.6309
3041,4.5991
3042,4.5793
3043,4.5781
3044,4.8276
3045,4.6832
3046,4.7607
3047,4.4595
3048,4.5103
3049,4.696
3050,4.5625
3051,4.8847
3052,4.7662
3053,4.9162
3054,4.9414
3055,4.6086
3056,4.9562
3057,4.7748
3058,5.0113
3059,4.7591
3060,4.9364
3061,4.5135
3062,4.7592
3063,4.7393
3064,5.0208
3065,4.8317
3066,4.3842
3067,4.9591
3068,4.7315
3069,4.7176
3070,4.8379
3071,4.8484
3072,4.7202
3073,4.7864
3074,4.7572
3075,4.8643
3076,4.9291
3077,5.1272
3078,4.6855
3079,4.49
3080,4.5944
3081,4.6336
3082,4.5973
3083,4.4434
3084,4.3129
3085,4.5913
3086,4.4995
3087,4.8005
3088,4.5776
3089,4.6408
3090,4.7569
3091,4.6238
3092,4.5987
3093,4.6088
3094,4.4804
3095,4.5911
3096,4.4532
3097,4.6936
3098,4.6931
3099,4.6451
3100,5.2845
3101,4.3761
3102,4.8189
3103,4.4879
3104,4.8607
3105,4.4626
3106,4.775
3107,4.484
3108,4.33
3109,4.5046
3110,4.5619
3111,4.5575
3112,4.7156
3113,4.5579
3114,4.6218
3115,4.4988
3116,4.6547
3117,4.4525
3118,4.4948
3119,4.6653
3120,4.5631
3121,4.5566
3122,4.4552
3123,5.0774
3124,4.6485
3125,4.7132
3126,4.5192
3127,4.6652
3128,4.6716
3129,4.5407
3130,4.6872
3131,4.9752
3132,4.6226
3133,4.6212
3134,4.6488
3135,4.4605
3136,4.6698
3137,4.7959
3138,4.6098
3139,4.5222
3140,4.5047
3141,4.5344
3142,4.6202
3143,4.5849
3144,4.8948
3145,4.9603
3146,5.2865
3147,5.1257
3148,4.9502
3149,4.7216
3150,4.7138
3151,4.7198
3152,4.8014
3153,4.8565
3154,4.6254
3155,4.5182
3156,4.7068
3157,4.5307
3158,4.8262
3159,4.5652
3160,4.7854
3161,4.5968
3162,4.6606
3163,4.6189
3164,4.706
3165,4.816
3166,4.7943
3167,4.7814
3168,4.7051
3169,4.9349
3170,4.395
3171,4.4313
3172,4.8412
3173,4.6127
3174,4.8773
3175,4.7794
3176,4.7058
3177,4.6901
3178,4.6357
3179,4.7442
3180,4.546
3181,4.5849
3182,4.7567
3183,4.7204
3184,4.5975
3185,4.6293
3186,4.8968
3187,4.5204
3188,4.7759
3189,4.4202
3190,4.5303
3191,4.4379
3192,5.1108
3193,4.5888
3194,4.7111
3195,4.5827
3196,4.7145
3197,4.4748
3198,4.6653
3199,4.7549
3200,4.4049
3201,4.6392
3202,4.6354
3203,4.3179
3204,4.566
3205,4.4028
3206,4.4863
3207,4.6061
3208,4.4461
3209,4.5612
3210,4.2047
3211,4.5756
3212,4.5292
3213,4.3677
3214,4.4345
3215,4.972
3216,4.3262
3217,4.5035
3218,4.7128
3219,4.4311
3220,4.5135
3221,4.2721
3222,4.5811
3223,4.53
3224,4.756
3225,4.3461
3226,4.6908
3227,4.6458
3228,4.7019
3229,4.6689
3230,4.8488
3231,4.817
3232,4.882
3233,4.6468
3234,4.5188
3235,4.7946
3236,4.7578
3237,4.6474
3238,5.1094
3239,4.4763
3240,4.7232
3241,4.7494
3242,4.7646
3243,4.5333
3244,4.6583
3245,4.4973
3246,4.4694
3247,4.739
3248,4.6761
3249,4.4284
3250,4.4506
3251,4.4841
3252,4.5798
3253,4.6115
3254,4.5181
3255,4.4172
3256,4.5147
3257,4.4095
3258,4.4806
3259,4.8401
3260,4.6602
3261,5.3767
3262,5.0185
3263,4.8882
3264,4.6454
3265,4.9532
3266,4.7719
3267,4.4894
3268,4.8008
3269,4.7334
3270,4.7154
3271,4.7426
3272,4.1578
3273,4.6384
3274,4.615
3275,4.5827
3276,4.5243
3277,4.9311
3278,4.5068
3279,4.7597
3280,4.756
3281,4.7073
3282,4.4822
3283,4.5766
3284,5.1073
3285,4.6152
3286,4.3012
3287,4.8006
3288,4.5934
3289,4.5958
3290,4.5985
3291,4.7019
3292,4.5027
3293,4.53
3294,4.6273
3295,4.4139
3296,4.635
3297,4.6609
3298,4.6139
3299,4.5287
3300,4.4359
3301,4.8868
3302,4.6282
3303,4.4799
3304,4.4943
3305,4.5491
3306,4.6519
3307,5.1944
3308,4.5942
3309,4.5926
3310,4.5237
3311,4.4398
3312,4.4945
3313,4.5774
3314,4.5523
3315,4.6005
3316,4.7076
3317,4.8293
3318,4.5083
3319,4.6986
3320,4.5818
3321,4.4259
3322,4.8358
3323,4.6475
3324,4.7233
3325,4.6097
3326,4.406
3327,4.9545
3328,4.6597
3329,4.8757
3330,5.1982
3331,4.902
3332,4.6371
3333,4.4728
3334,4.588
3335,4.5104
3336,4.5664
3337,4.5998
3338,4.728
3339,4.5924
3340,4.5153
3341,4.541
3342,4.7066
3343,4.525
3344,4.7788
3345,4.5919
3346,4.5893
3347,4.6303
3348,4.7556
3349,4.8024
3350,4.5052
3351,4.795
3352,4.7507
3353,5.0458
3354,4.6273
3355,4.5457
3356,4.3699
3357,4.4752
3358,4.6353
3359,4.6252
3360,4.5704
3361,4.5234
3362,4.6254
3363,4.5971
3364,4.4784
3365,4.5579
3366,4.8184
3367,4.7252
3368,4.6978
3369,4.7636
3370,4.5886
3371,4.672
3372,4.6706
3373,4.6949
3374,4.6255
3375,4.7197
3376,4.9111
3377,4.7129
3378,4.792
3379,4.5846
3380,4.6979
3381,4.7357
3382,4.6081
3383,4.6268
3384,4.7501
3385,4.6155
3386,4.626
3387,4.5963
3388,4.6819
3389,4.7135
3390,4.4951
3391,4.6532
3392,4.5752
3393,4.5166
3394,4.5809
3395,4.7057
3396,4.7279
3397,4.5938
3398,4.646
3399,5.1322
3400,4.7614
3401,4.7251
3402,4.634
3403,4.9676
3404,4.8862
3405,4.7564
3406,4.6772
3407,4.7505
3408,4.499
3409,4.4835
3410,4.8412
3411,4.7171
3412,4.8823
3413,4.847
3414,4.7513
3415,5.0504
3416,4.8131
3417,4.7149
3418,4.7714
3419,4.6593
3420,4.6125
3421,4.6787
3422,5.1802
3423,4.4556
3424,4.4592
3425,4.4892
3426,4.779
3427,4.3894
3428,4.7722
3429,4.4891
3430,4.4483
3431,4.8332
3432,4.748
3433,4.8105
3434,4.5468
3435,4.7432
3436,4.5326
3437,4.6384
3438,4.3216
3439,4.7066
3440,4.319
3441,4.5855
3442,4.8011
3443,4.9183
3444,4.7036
3445,5.1214
3446,4.6777
3447,4.7841
3448,4.454
3449,4.6801
3450,4.8772
3451,4.6124
3452,4.697
3453,4.5629
3454,4.6876
3455,4.6266
3456,4.7612
3457,4.602
3458,4.4785
3459,4.6045
3460,4.3804
3461,4.7021
3462,4.7485
3463,4.5299
3464,4.6201
3465,4.6063
3466,4.4304
3467,5.0618
3468,5.3117
3469,4.8463
3470,4.8107
3471,4.6094
3472,4.8912
3473,4.5735
3474,4.864
3475,4.49
3476,4.5916
3477,4.4948
3478,4.5728
3479,4.6703
3480,4.6365
3481,4.8817
3482,4.5247
3483,4.5277
3484,4.7885
3485,4.6121
3486,4.6059
3487,4.6504
3488,4.7485
3489,4.8752
3490,4.7442
3491,5.0947
3492,4.7676
3493,4.6662
3494,4.57
3495,4.7839
3496,4.7305
3497,4.9457
3498,4.6784
3499,4.7798
3500,4.6543
3501,4.7302
3502,4.4978
3503,4.7198
3504,4.8319
3505,4.6471
3506,4.4734
3507,4.5768
3508,4.8083
3509,4.844
3510,4.6603
3511,4.8043
3512,4.8798
3513,4.8381
3514,5.3132
3515,4.8095
3516,4.8666
3517,4.5055
3518,4.6746
3519,4.72
3520,4.4637
3521,4.3925
3522,4.5623
3523,4.7534
3524,4.5155
3525,4.7475
3526,4.4016
3527,4.6058
3528,4.427
3529,4.6677
3530,4.8756
3531,4.6848
3532,4.7262
3533,4.6235
3534,4.5341
3535,4.7449
3536,4.5966
3537,5.1478
3538,4.5573
3539,4.409
3540,4.5545
3541,4.7286
3542,4.5375
3543,4.4665
3544,4.5647
3545,4.512
3546,4.7441
3547,4.8665
3548,4.673
3549,4.7761
3550,4.7412
3551,4.677
3552,4.5927
3553,4.7211
3554,4.6522
3555,4.601
3556,4.6669
3557,4.9739
3558,4.5624
3559,4.8307
3560,4.8555
3561,4.5315
3562,4.7685
3563,4.6416
3564,4.325
3565,4.7381
3566,4.664
3567,4.6572
3568,4.7593
3569,4.7757
3570,4.4642
3571,4.4855
3572,4.6638
3573,4.565
3574,4.5764
3575,4.6149
3576,4.6607
3577,4.4883
3578,4.3752
3579,4.5564
3580,4.8545
3581,4.4995
3582,4.7424
3583,4.9259
3584,4.4439
3585,4.4168
3586,4.5048
3587,4.8198
3588,4.4616
3589,4.7354
3590,4.5403
3591,4.6149
3592,4.4479
3593,4.8264
3594,4.9182
3595,4.5966
3596,4.7851
3597,4.6542
3598,4.9419
3599,4.5558
3600,4.9278
3601,4.8032
3602,4.6565
3603,4.6857
3604,4.5381
3605,4.8106
3606,5.2289
3607,4.8934
3608,4.7293
3609,4.6
3610,4.8122
3611,4.7944
3612,4.8192
3613,4.7564
3614,4.6504
3615,4.8152
3616,4.6668
3617,4.414
3618,4.9682
3619,4.8278
3620,4.667
3621,4.5087
3622,4.6806
3623,4.7608
3624,4.544
3625,4.719
3626,4.8142
3627,4.8668
3628,4.5084
3629,5.1537
3630,4.7387
3631,4.616
3632,4.5802
3633,4.5296
3634,4.4808
3635,4.6512
3636,4.7325
3637,4.6424
3638,4.5065
3639,4.42
3640,4.6443
3641,4.4994
3642,5.0682
3643,4.6587
3644,4.4837
3645,4.5948
3646,4.6157
3647,4.7186
3648,4.6818
3649,4.7315
3650,4.8635
3651,4.5668
3652,5.2263
3653,4.9753
3654,4.6096
3655,4.8321
3656,4.7089
3657,4.6648
3658,4.8613
3659,4.5679
