Query_ID,Latency_ms
1895,4.6011
1896,4.5167
1897,5.2806
1898,5.0674
1899,4.7867
1900,4.8305
1901,5.0175
1902,2.817
1903,3.445
1904,4.9287
1905,4.5283
1906,4.3347
1907,4.5004
1908,2.4767
1909,3.3665
1910,5.2328
1911,4.6228
1912,2.6902
1913,4.7629
1914,3.2442
1915,4.7382
1916,4.652
1917,4.4946
1918,1.9807
1919,3.0449
1920,3.3413
1921,5.2375
1922,3.0161
1923,3.4673
1924,2.8236
1925,2.5325
1926,3.8631
1927,3.4966
1928,4.2968
1929,4.7862
1930,5.0725
1931,2.6867
1932,4.2621
1933,5.0939
1934,4.3134
1935,4.3516
1936,4.5522
1937,4.4396
1938,4.615
1939,3.1436
1940,4.5268
1941,3.9855
1942,4.9715
1943,3.5615
1944,4.8322
1945,4.804
1946,4.3141
1947,3.2219
1948,3.482
1949,2.4512
1950,5.0668
1951,2.7869
1952,2.6771
1953,3.7916
1954,5.0802
1955,2.2721
1956,1.8889
1957,4.6306
1958,4.3748
1959,4.5337
1960,3.7833
1961,3.4449
1962,2.6509
1963,1.7758
1964,1.9978
1965,2.1079
1966,4.6645
1967,4.411
1968,4.9361
1969,5.1535
1970,3.3744
1971,2.8293
1972,2.7138
1973,4.6894
1974,4.1572
1975,4.6927
1976,1.9672
1977,4.8997
1978,3.0785
1979,3.2981
1980,2.8277
1981,4.23
1982,4.6043
1983,3.8774
1984,5.4576
1985,4.6172
1986,4.8284
1987,4.3595
1988,5.0283
1989,5.2965
1990,4.5367
1991,4.5595
1992,3.9239
1993,4.1904
1994,3.9167
1995,4.0211
1996,4.5954
1997,4.662
1998,4.3002
1999,4.1835
2000,4.4924
2001,4.6973
2002,3.2649
2003,4.0238
2004,5.1958
2005,4.295
2006,4.9788
2007,4.9081
2008,4.4602
2009,4.0379
2010,4.8696
2011,4.1249
2012,4.5722
2013,4.5721
2014,4.0387
2015,3.8636
2016,4.2737
2017,4.0406
2018,5.07
2019,4.5557
2020,3.8787
2021,4.4691
2022,4.9391
2023,4.7452
2024,4.3747
2025,4.7136
2026,4.7684
2027,3.2375
2028,3.9625
2029,4.8082
2030,4.9609
2031,4.7827
2032,4.7459
2033,4.6675
2034,4.1038
2035,4.2413
2036,4.5179
2037,4.0598
2038,4.7925
2039,4.9456
2040,4.9299
2041,5.1092
2042,4.3603
2043,5.2274
2044,4.9945
2045,4.1866
2046,5.043
2047,4.5959
2048,3.0317
2049,4.5661
2050,5.0005
2051,4.5973
2052,4.6415
2053,4.4085
2054,4.1699
2055,4.6178
2056,3.957
2057,4.7734
2058,5.2403
2059,4.7652
2060,4.5827
2061,3.291
2062,4.1557
2063,4.9806
2064,2.9653
2065,4.2535
2066,4.3138
2067,4.4578
2068,4.5829
2069,4.3323
2070,4.4297
2071,4.5267
2072,4.0258
2073,4.5301
2074,5.2196
2075,5.2487
2076,5.4298
2077,4.7269
2078,4.8903
2079,5.0207
2080,4.4968
2081,5.3964
2082,3.8629
2083,4.0652
2084,4.4712
2085,4.4686
2086,5.0587
2087,3.7809
2088,4.7651
2089,5.0203
2090,3.9694
2091,4.6979
2092,2.8992
2093,4.4371
2094,3.6165
2095,4.4842
2096,5.1748
2097,4.7126
2098,4.8331
2099,4.7633
2100,4.708
2101,5.2809
2102,4.5919
2103,4.7551
2104,4.7823
2105,2.7799
2106,5.19
2107,2.577
2108,4.4597
2109,5.0287
2110,5.1594
2111,4.8137
2112,4.1769
2113,4.811
2114,4.2763
2115,4.3736
2116,3.404
2117,3.8558
2118,2.4261
2119,4.8162
2120,2.4309
2121,3.5373
2122,3.0897
2123,4.5305
2124,3.1781
2125,2.6706
2126,2.8757
2127,3.9794
2128,4.1434
2129,4.9105
2130,4.1394
2131,4.5933
2132,4.2056
2133,5.2194
2134,4.426
2135,4.7396
2136,4.9736
2137,4.4398
2138,4.812
2139,4.8082
2140,4.8233
2141,4.8116
2142,4.8124
2143,4.905
2144,4.7173
2145,5.0115
2146,4.6535
2147,4.431
2148,3.82
2149,4.1015
2150,3.8862
2151,4.3302
2152,4.9158
2153,4.9118
2154,3.612
2155,4.5376
2156,3.2658
2157,4.9483
2158,5.3492
2159,4.9559
2160,5.1728
2161,4.6198
2162,3.0095
2163,4.4733
2164,1.4139
2165,4.2261
2166,4.5023
2167,3.7888
2168,4.583
2169,4.2823
2170,4.4866
2171,4.7844
2172,4.3341
2173,2.2945
2174,5.2058
2175,4.0462
2176,3.9798
2177,4.8782
2178,4.3117
2179,4.2808
2180,4.3261
2181,4.895
2182,5.1521
2183,4.7039
2184,4.2745
2185,4.3624
2186,4.3718
2187,4.5231
2188,3.458
2189,5.162
2190,3.0083
2191,4.8488
2192,4.7853
2193,3.5501
2194,4.6508
2195,4.6818
2196,4.5197
2197,4.7959
2198,4.4763
2199,4.5829
2200,4.5664
2201,4.6605
2202,4.7552
2203,4.1436
2204,4.0734
2205,3.4942
2206,5.0759
2207,4.0141
2208,4.8849
2209,4.5139
2210,4.3954
2211,4.7805
2212,4.2936
2213,4.4978
2214,4.5539
2215,3.6667
2216,4.6099
2217,3.3515
2218,4.8542
2219,4.5068
2220,4.342
2221,4.5976
2222,4.1722
2223,3.7874
2224,4.7672
2225,4.5012
2226,5.169
2227,5.0015
2228,3.8776
2229,3.6098
2230,3.8058
2231,4.5579
2232,4.0982
2233,4.8865
2234,3.3024
2235,4.4321
2236,5.1773
2237,4.8253
2238,5.2063
2239,4.5508
2240,4.5393
2241,4.5883
2242,4.9611
2243,4.8057
2244,3.8741
2245,4.9445
2246,4.285
2247,3.7404
2248,3.5638
2249,5.3996
2250,4.2987
2251,4.5605
2252,3.1332
2253,3.5911
2254,2.7353
2255,4.3562
2256,4.8351
2257,4.741
2258,4.6813
2259,4.3323
2260,4.6185
2261,4.6085
2262,4.1975
2263,4.718
2264,4.6797
2265,4.3635
2266,4.7956
2267,4.302
2268,4.9349
2269,4.8945
2270,5.2672
2271,5.0418
2272,5.1166
2273,3.7874
2274,4.1147
2275,4.2694
2276,4.6759
2277,4.1544
2278,5.0041
2279,3.7985
2280,4.2973
2281,5.0078
2282,4.8758
2283,5.2723
2284,5.2584
2285,5.0234
2286,4.7976
2287,3.9814
2288,4.281
2289,4.7208
2290,5.4794
2291,4.4843
2292,4.4743
2293,4.0658
2294,4.5355
2295,4.1993
2296,5.6067
2297,4.4051
2298,4.9061
2299,5.6501
2300,4.7195
2301,5.1024
2302,4.8849
2303,3.2311
2304,4.308
2305,5.1326
2306,4.6243
2307,4.5313
2308,4.2483
2309,5.0411
2310,4.711
2311,4.4766
2312,5.7633
2313,4.5028
2314,3.7714
2315,4.0395
2316,3.4937
2317,5.1292
2318,4.5531
2319,4.4673
2320,4.9324
2321,3.9164
2322,5.2534
2323,3.9308
2324,5.042
2325,4.8945
2326,5.2188
2327,4.7207
2328,4.6248
2329,4.7196
2330,4.2988
2331,4.8948
2332,4.6162
2333,4.7364
2334,5.3163
2335,4.8692
2336,4.485
2337,3.7904
2338,3.7841
2339,4.339
2340,3.3142
2341,4.0954
2342,4.0993
2343,3.8717
2344,4.5039
2345,4.2868
2346,3.3314
2347,4.2512
2348,4.1242
2349,4.2285
2350,3.5757
2351,4.9303
2352,4.3197
2353,5.036
2354,5.0456
2355,5.0478
2356,4.5369
2357,4.5351
2358,4.4209
2359,4.5635
2360,4.5247
2361,4.4569
2362,4.4621
2363,4.1183
2364,4.384
2365,4.3295
2366,4.3858
2367,4.2672
2368,4.0019
2369,4.7627
2370,4.5143
2371,4.8513
2372,5.0529
2373,4.5267
2374,4.4402
2375,4.303
2376,4.1371
2377,5.0537
2378,5.1307
2379,4.0748
2380,4.766
2381,3.5663
2382,4.8921
2383,4.8038
2384,4.2244
2385,4.6272
2386,4.5381
2387,4.5442
2388,4.3346
2389,3.6265
2390,4.8828
2391,4.5767
2392,4.8493
2393,4.3769
2394,3.0277
2395,2.2644
2396,5.1685
2397,5.0546
2398,5.324
2399,4.7263
2400,4.0605
2401,4.1857
2402,4.3151
2403,4.6779
2404,4.9598
2405,5.0255
2406,4.9289
2407,4.6529
2408,4.5843
2409,3.4946
2410,4.7896
2411,5.4533
2412,5.5815
2413,4.6337
2414,4.2948
2415,2.8563
2416,4.7066
2417,5.227
2418,4.9385
2419,4.2583
2420,4.712
2421,4.8095
2422,5.3631
2423,4.6985
2424,4.5897
2425,4.4929
2426,5.1675
2427,4.8645
2428,4.7116
2429,5.2098
2430,4.3817
2431,4.2154
2432,4.5617
2433,4.1955
2434,4.7658
2435,4.2601
2436,4.1896
2437,4.7913
2438,4.5238
2439,3.7882
2440,4.6671
2441,4.6465
2442,4.8447
2443,4.2517
2444,4.5684
2445,4.2108
2446,4.4688
2447,4.6239
2448,3.9105
2449,4.5738
2450,4.9004
2451,5.615
2452,3.9655
2453,4.379
2454,4.6172
2455,4.1873
2456,4.7112
2457,4.4622
2458,5.5507
2459,4.8184
2460,4.2616
2461,3.761
2462,5.0343
2463,4.5025
2464,5.2694
2465,4.9671
2466,3.6382
2467,2.3771
2468,4.8567
2469,4.7278
2470,4.6126
2471,3.9595
2472,4.6721
2473,4.7431
2474,3.7714
2475,4.3139
2476,3.5457
2477,5.4406
2478,4.1019
2479,4.9307
2480,5.106
2481,4.7511
2482,3.8857
2483,4.5229
2484,5.2791
2485,4.1704
2486,5.0284
2487,4.2343
2488,2.8312
2489,5.1422
2490,5.182
2491,5.3703
2492,4.5555
2493,4.9198
2494,4.4489
2495,4.2737
2496,5.1787
2497,4.3347
2498,4.3827
2499,4.6228
2500,3.298
2501,4.8233
2502,5.1643
2503,5.1715
2504,4.9893
2505,3.9895
2506,4.6539
2507,3.8563
2508,5.4389
2509,4.7403
2510,3.4773
2511,4.239
2512,4.4619
2513,3.9298
2514,4.6102
2515,5.0187
2516,3.5949
2517,4.2179
2518,4.8031
2519,4.4311
2520,3.271
2521,4.9942
2522,5.2653
2523,3.5085
2524,5.1839
2525,3.0831
2526,4.5513
2527,4.5402
2528,4.7472
2529,4.8523
2530,4.8804
2531,5.0455
2532,3.9796
2533,4.3131
2534,4.7617
2535,4.8285
2536,3.5703
2537,4.9657
2538,4.5444
2539,3.8782
2540,4.9735
2541,3.7772
2542,3.9544
2543,3.7521
2544,4.2631
2545,4.0979
2546,3.9735
2547,4.5581
2548,3.8884
2549,3.8323
2550,2.5887
2551,3.9428
2552,3.9458
2553,3.678
2554,5.0397
2555,3.9063
2556,3.2153
2557,3.7191
2558,4.1937
2559,4.1668
2560,4.4927
2561,3.5234
2562,4.1229
2563,3.7565
2564,3.5621
2565,4.4545
2566,3.9382
2567,4.1191
2568,3.7726
2569,4.3798
2570,3.7497
2571,4.706
2572,4.0732
2573,4.3782
2574,4.4126
2575,4.4341
2576,3.5084
2577,4.9627
2578,4.3488
2579,4.0982
2580,4.6731
2581,4.6539
2582,3.603
2583,4.2607
2584,4.462
2585,4.6389
2586,3.919
2587,4.297
2588,3.5035
2589,3.7677
2590,5.4039
2591,4.4478
2592,3.6574
2593,4.6238
2594,5.3624
2595,3.2152
2596,4.4543
2597,4.3441
2598,4.3768
2599,4.6524
2600,4.3374
2601,4.6225
2602,4.4796
2603,3.3194
2604,4.0554
2605,4.0609
2606,4.8577
2607,4.1793
2608,4.7852
2609,4.2801
2610,4.1076
2611,5.5907
2612,4.496
2613,4.2592
2614,3.2247
2615,3.9742
2616,4.4331
2617,3.977
2618,4.2619
2619,4.9218
2620,4.4966
2621,4.6125
2622,4.4852
2623,4.3434
2624,3.6946
2625,5.0269
2626,4.9242
2627,3.8217
2628,4.389
2629,5.1381
2630,4.5872
2631,4.885
2632,4.6541
2633,4.3058
2634,4.9533
2635,4.2403
2636,4.6666
2637,4.0321
2638,4.5558
2639,4.8334
2640,4.5542
2641,4.213
2642,4.8512
2643,4.7046
2644,4.5284
2645,4.9359
2646,4.4941
2647,3.7277
2648,4.1811
2649,4.6934
2650,4.8569
2651,4.6
2652,4.0874
2653,4.4336
2654,3.8892
2655,4.3265
2656,3.5763
2657,4.4522
2658,4.9429
2659,5.2691
2660,4.4429
2661,2.8743
2662,4.1606
2663,3.6578
2664,4.9996
2665,3.6096
2666,4.2548
2667,4.6619
2668,4.2059
2669,4.9536
2670,4.3412
2671,4.4932
2672,4.9074
2673,4.375
2674,4.9099
2675,4.5139
2676,4.37
2677,4.2092
2678,4.5198
2679,4.2394
2680,4.5305
2681,4.563
2682,4.4276
2683,5.3511
2684,4.438
2685,4.77
2686,3.9862
2687,4.5331
2688,4.9581
2689,5.0909
2690,4.6081
2691,4.501
2692,4.4161
2693,5.1474
2694,4.6384
2695,4.038
2696,4.5538
2697,3.9088
2698,4.769
2699,4.4495
2700,5.162
2701,5.257
2702,4.4117
2703,4.906
2704,5.0183
2705,4.2284
2706,5.1585
2707,4.8258
2708,3.9837
2709,4.3266
2710,4.7015
2711,4.5575
2712,5.2267
2713,5.2324
2714,4.331
2715,3.6282
2716,4.2184
2717,4.5587
2718,3.7483
2719,4.4989
2720,4.6118
2721,5.1473
2722,4.9126
2723,4.6163
2724,3.5211
2725,4.789
2726,4.4192
2727,3.6275
2728,4.3973
2729,4.4684
2730,4.5937
2731,5.1103
2732,4.308
2733,4.1478
2734,4.8194
2735,4.2566
2736,4.9299
2737,4.5973
2738,4.6932
2739,4.503
2740,5.0875
2741,4.8376
2742,5.0839
2743,3.9615
2744,3.8136
2745,4.2941
2746,4.7149
2747,4.7692
2748,4.7675
2749,3.5916
2750,4.4423
2751,5.0346
2752,5.1205
2753,4.2866
2754,4.994
2755,4.8737
2756,4.9728
2757,4.2408
2758,4.5447
2759,4.9886
2760,4.466
2761,3.8783
2762,4.3751
2763,4.41
2764,4.7447
2765,3.8495
2766,4.4109
2767,5.0069
2768,3.9728
2769,5.1756
2770,4.176
2771,3.9017
2772,4.4692
2773,4.1283
2774,4.7577
2775,4.8549
2776,3.6577
2777,4.614
2778,4.2842
2779,5.3064
2780,3.2402
2781,4.2394
2782,4.5225
2783,4.9807
2784,4.8027
2785,4.4228
2786,4.5667
2787,4.8865
2788,4.7749
2789,5.0891
2790,4.9795
2791,4.4122
2792,4.2921
2793,4.6802
2794,3.8386
2795,3.3869
2796,3.4665
2797,3.3176
2798,2.3734
2799,4.7605
2800,3.8472
2801,1.6346
2802,2.8166
2803,4.5653
2804,2.9411
2805,4.1599
2806,3.4182
2807,4.4212
2808,3.0315
2809,3.1501
2810,4.0836
2811,4.9152
2812,4.7187
2813,2.9117
2814,4.8045
2815,3.216
2816,4.1422
2817,4.5618
2818,5.3016
2819,3.5979
2820,5.0498
2821,4.3007
2822,3.2549
2823,4.3735
2824,2.6313
2825,4.382
2826,4.0837
2827,4.0672
2828,4.6603
2829,4.9275
2830,3.8047
2831,4.0164
2832,3.5488
2833,3.8465
2834,4.9564
2835,4.0277
2836,3.09
2837,4.2292
2838,5.0103
2839,4.3076
2840,4.2094
2841,3.6969
2842,4.6224
2843,3.8546
2844,3.1849
2845,4.7097
2846,4.5709
2847,3.5775
2848,4.0945
2849,3.0873
2850,4.468
2851,4.6223
2852,4.9536
2853,5.0003
2854,4.3364
2855,4.3234
2856,4.9196
2857,4.387
2858,4.6825
2859,4.2718
2860,4.5705
2861,5.2513
2862,5.0963
2863,4.1962
2864,4.0724
2865,3.6719
2866,4.3585
2867,4.4686
2868,4.6163
2869,5.009
2870,4.4245
2871,4.6581
2872,4.4406
2873,4.0176
2874,3.9347
2875,4.3251
2876,3.9474
2877,4.5109
2878,4.3359
2879,5.1722
2880,4.9676
2881,4.9213
2882,4.8955
2883,5.3576
2884,3.8417
2885,4.0444
2886,2.6341
2887,4.4775
2888,3.6298
2889,4.2533
2890,5.1763
2891,2.7477
2892,5.0087
2893,3.2823
2894,4.3387
2895,4.1364
2896,4.7404
2897,4.7872
2898,4.1112
2899,5.3234
2900,4.6565
2901,4.0319
2902,4.6753
2903,3.7168
2904,5.132
2905,5.1721
2906,4.3221
2907,4.5781
2908,3.086
2909,4.8766
2910,4.0417
2911,4.6159
2912,4.6971
2913,4.322
2914,4.8754
2915,4.6096
2916,5.4229
2917,4.7972
2918,3.5111
2919,4.6843
2920,4.8567
2921,4.8488
2922,5.6056
2923,4.2271
2924,3.8503
2925,2.6267
2926,3.757
2927,4.7009
2928,4.3619
2929,5.3297
2930,3.988
2931,4.3203
2932,5.0022
2933,4.1672
2934,4.9759
2935,4.0154
2936,5.1969
2937,4.8488
2938,4.2999
2939,4.8896
2940,4.6897
2941,4.2359
2942,4.4078
2943,3.8929
2944,4.8787
2945,4.9473
2946,3.9265
2947,3.8382
2948,4.3206
2949,4.4633
2950,4.6356
2951,3.6297
2952,3.8195
2953,5.2835
2954,5.0719
2955,5.1726
2956,5.2352
2957,4.4063
2958,4.7043
2959,4.854
2960,3.2526
2961,5.1699
2962,3.9771
2963,5.4235
2964,5.555
2965,4.7894
2966,4.8037
2967,5.1462
2968,4.9726
2969,5.2221
2970,4.952
2971,4.4547
2972,4.3782
2973,5.262
2974,4.5147
2975,4.1669
2976,3.5862
2977,4.8168
2978,5.1064
2979,4.7154
2980,4.4414
2981,4.6904
2982,4.477
2983,5.4199
2984,4.5486
2985,5.3813
2986,3.9196
2987,4.9551
2988,3.6493
2989,5.1818
2990,3.7868
2991,3.3983
2992,3.9968
2993,3.7599
2994,3.6979
2995,4.0944
2996,4.9198
2997,3.9685
2998,4.0808
2999,4.802
3000,4.8759
3001,5.1685
3002,4.4032
3003,4.1424
3004,3.467
3005,4.1805
3006,3.4372
3007,4.879
3008,4.2643
3009,3.2699
3010,4.6245
3011,4.5493
3012,3.4889
3013,4.7212
3014,4.7153
3015,4.6863
3016,3.8682
3017,4.4436
3018,5.2406
3019,4.884
3020,3.6894
3021,4.0004
3022,4.3184
3023,3.1156
3024,4.0887
3025,3.9002
3026,4.8449
3027,3.3025
3028,3.0718
3029,3.102
3030,3.8469
3031,5.3317
3032,3.8578
3033,3.468
3034,3.4036
3035,2.769
3036,4.7198
3037,3.4767
3038,1.9845
3039,2.3518
3040,4.9022
3041,2.5123
3042,4.4653
3043,3.3903
3044,4.2185
3045,4.2376
3046,4.9646
3047,4.1975
3048,4.8782
3049,4.3261
3050,4.4743
3051,4.5984
3052,5.8828
3053,4.3447
3054,4.3388
3055,4.9342
3056,4.1904
3057,4.6366
3058,4.2156
3059,4.7756
3060,4.845
3061,4.3837
3062,4.4858
3063,5.6078
3064,4.9642
3065,4.0132
3066,4.3759
3067,4.5368
3068,3.6582
3069,4.1881
3070,5.0827
3071,4.6108
3072,5.0425
3073,4.3958
3074,3.9158
3075,4.1854
3076,5.521
3077,3.4525
3078,4.6403
3079,4.3566
3080,3.2504
3081,4.9191
3082,5.1248
3083,4.3551
3084,4.513
3085,4.2784
3086,4.1966
3087,4.6088
3088,4.3731
3089,4.9773
3090,4.8403
3091,4.5086
3092,4.7061
3093,4.6477
3094,4.9536
3095,4.43
3096,4.7907
3097,5.5782
3098,4.2715
3099,4.8495
3100,4.8707
3101,4.0541
3102,4.6085
3103,3.1237
3104,4.3686
3105,4.9131
3106,5.1216
3107,4.2083
3108,4.1264
3109,5.1009
3110,4.9114
3111,3.6168
3112,5.4631
3113,3.8848
3114,4.4662
3115,4.3858
3116,3.3798
3117,3.9054
3118,4.4097
3119,4.5575
3120,4.1258
3121,4.9221
3122,4.9158
3123,5.2193
3124,5.2426
3125,4.5438
3126,4.8451
3127,4.8702
3128,3.9996
3129,4.593
3130,5.066
3131,4.9391
3132,3.952
3133,4.7195
3134,3.2689
3135,4.719
3136,4.8768
3137,4.7568
3138,4.341
3139,4.5851
3140,4.755
3141,3.605
3142,4.3669
3143,5.1459
3144,5.4042
3145,5.2174
3146,4.6387
3147,5.0656
3148,4.7724
3149,5.0989
3150,4.7929
3151,4.3366
3152,4.9776
3153,4.4578
3154,4.1452
3155,5.4803
3156,4.2923
3157,4.5298
3158,4.7142
3159,4.6947
3160,3.829
3161,4.3991
3162,4.207
3163,4.612
3164,3.4898
3165,5.1845
3166,4.5948
3167,4.6601
3168,4.1935
3169,4.7282
3170,3.6599
3171,3.002
3172,3.718
3173,4.4725
3174,5.2024
3175,4.9231
3176,4.6083
3177,4.2845
3178,4.1739
3179,4.8457
3180,4.4426
3181,4.2796
3182,4.513
3183,4.5374
3184,4.6794
3185,3.848
3186,5.1894
3187,4.2163
3188,4.0911
3189,4.0533
3190,3.9195
3191,4.9311
3192,3.5464
3193,4.1126
3194,4.8874
3195,4.8626
3196,4.5079
3197,4.8745
3198,5.0301
3199,4.7258
3200,3.4025
3201,4.3277
3202,4.0211
3203,3.0943
3204,2.399
3205,2.8502
3206,2.8933
3207,3.2383
3208,2.2836
3209,2.5726
3210,2.424
3211,3.8083
3212,3.0168
3213,3.2291
3214,2.7464
3215,4.2389
3216,2.6909
3217,1.9038
3218,3.0854
3219,2.5226
3220,2.6876
3221,2.9168
3222,2.6795
3223,4.2543
3224,3.7287
3225,1.9985
3226,2.9763
3227,4.96
3228,3.8822
3229,4.0061
3230,3.657
3231,4.1154
3232,3.7408
3233,2.6091
3234,3.2267
3235,4.2908
3236,3.3887
3237,3.3727
3238,3.8294
3239,1.7289
3240,4.4229
3241,4.0916
3242,3.7395
3243,4.3306
3244,4.4738
3245,3.1088
3246,2.6217
3247,4.9823
3248,3.5857
3249,3.3717
3250,2.5845
3251,4.3371
3252,3.0845
3253,3.4804
3254,5.3044
3255,4.1101
3256,4.3859
3257,3.4362
3258,3.8824
3259,4.0926
3260,4.5651
3261,5.0056
3262,4.9822
3263,5.3147
3264,3.5659
3265,3.3892
3266,4.066
3267,3.3106
3268,4.7215
3269,4.6665
3270,4.0564
3271,4.916
3272,3.0315
3273,4.4515
3274,4.2696
3275,4.6882
3276,5.1898
3277,4.3962
3278,3.4451
3279,4.5767
3280,4.4204
3281,4.5999
3282,4.7964
3283,4.3155
3284,4.6999
3285,5.1102
3286,3.5262
3287,5.2417
3288,3.8028
3289,4.7546
3290,2.3335
3291,3.42
3292,3.9816
3293,3.033
3294,2.9772
3295,4.3923
3296,4.0937
3297,3.756
3298,2.2845
3299,4.7753
3300,4.5269
3301,5.6875
3302,4.2481
3303,5.0518
3304,4.8924
3305,3.3271
3306,3.8816
3307,4.5928
3308,4.6115
3309,4.1216
3310,2.6112
3311,2.8206
3312,3.3595
3313,3.3833
3314,5.5292
3315,4.4452
3316,5.0478
3317,5.2355
3318,4.1212
3319,4.8729
3320,4.4716
3321,2.2242
3322,4.9329
3323,4.9054
3324,4.819
3325,4.576
3326,3.9537
3327,4.8111
3328,4.1928
3329,4.6523
3330,3.3916
3331,4.9324
3332,4.3392
3333,3.5833
3334,3.6578
3335,2.8804
3336,4.5944
3337,4.0367
3338,4.5789
3339,4.5754
3340,3.44
3341,4.4903
3342,5.326
3343,5.0385
3344,4.6331
3345,2.4218
3346,4.906
3347,4.0034
3348,4.4447
3349,4.8863
3350,4.5655
3351,4.0584
3352,4.4598
3353,4.9286
3354,3.8125
3355,3.7441
3356,4.2082
3357,4.8297
3358,4.0716
3359,5.1429
3360,4.4733
3361,4.9827
3362,4.5913
3363,4.2558
3364,5.5585
3365,4.0802
3366,5.2025
3367,4.6249
3368,4.4743
3369,4.6174
3370,5.1785
3371,5.0854
3372,4.4658
3373,4.3252
3374,4.7503
3375,4.8902
3376,4.7181
3377,4.4381
3378,4.4275
3379,4.0367
3380,3.959
3381,4.4883
3382,3.9724
3383,5.1446
3384,4.8221
3385,5.4201
3386,4.7903
3387,4.8735
3388,4.8304
3389,4.3029
3390,4.5104
3391,4.4684
3392,3.9615
3393,4.318
3394,5.1422
3395,4.3998
3396,4.5433
3397,4.8935
3398,4.1352
3399,4.8803
3400,4.6917
3401,4.3599
3402,4.9521
3403,5.1473
3404,4.3831
3405,5.486
3406,4.5646
3407,4.5939
3408,4.7869
3409,4.5635
3410,4.9243
3411,5.1341
3412,4.3589
3413,4.7881
3414,4.3477
3415,4.4492
3416,3.1393
3417,4.4801
3418,4.5491
3419,4.4455
3420,4.7611
3421,5.0959
3422,3.6597
3423,4.0888
3424,4.4629
3425,4.6805
3426,3.273
3427,3.2947
3428,3.7468
3429,5.0133
3430,3.3197
3431,4.713
3432,5.3692
3433,4.6461
3434,4.2342
3435,4.1658
3436,4.6532
3437,4.9445
3438,3.9776
3439,4.22
3440,3.5931
3441,4.475
3442,4.1851
3443,4.5889
3444,4.3488
3445,5.2321
3446,4.3982
3447,4.9183
3448,5.0833
3449,4.3893
3450,4.2791
3451,4.3982
3452,4.3526
3453,3.9235
3454,4.5115
3455,4.8849
3456,4.5288
3457,4.5967
3458,4.2932
3459,4.8301
3460,5.3187
3461,4.5784
3462,4.6184
3463,4.0879
3464,4.8115
3465,5.1153
3466,4.7174
3467,4.7298
3468,4.8892
3469,4.6111
3470,5.0058
3471,4.646
3472,4.9536
3473,4.4366
3474,4.7681
3475,4.5282
3476,4.9085
3477,4.967
3478,5.1067
3479,4.8511
3480,4.8101
3481,4.4426
3482,4.882
3483,4.1869
3484,5.2859
3485,2.9021
3486,5.2122
3487,4.86
3488,4.5605
3489,4.7122
3490,4.5051
3491,5.0922
3492,5.034
3493,4.9069
3494,4.6969
3495,4.5717
3496,5.2543
3497,4.9888
3498,4.4236
3499,5.1272
3500,4.4327
3501,4.2164
3502,4.4732
3503,5.1283
3504,4.8271
3505,5.0684
3506,3.8632
3507,3.6379
3508,4.7473
3509,4.3565
3510,2.3579
3511,4.8918
3512,4.6356
3513,3.8254
3514,4.9865
3515,4.0404
3516,4.9515
3517,4.1376
3518,4.0687
3519,4.629
3520,3.9205
3521,4.7056
3522,4.0049
3523,4.7458
3524,3.9775
3525,3.8374
3526,3.8423
3527,3.8196
3528,4.1314
3529,3.4078
3530,4.8597
3531,3.8375
3532,4.1087
3533,4.2968
3534,4.1935
3535,4.3491
3536,5.6006
3537,3.4958
3538,4.3442
3539,2.1445
3540,5.295
3541,4.7537
3542,3.5583
3543,4.8529
3544,4.9188
3545,5.55
3546,4.4014
3547,4.3464
3548,4.9118
3549,4.9873
3550,4.9833
3551,3.4658
3552,4.6357
3553,3.2433
3554,5.044
3555,4.6
3556,3.8641
3557,4.4535
3558,3.9422
3559,4.9372
3560,5.5283
3561,3.8328
3562,3.5793
3563,4.0529
3564,3.0764
3565,4.5811
3566,3.1322
3567,4.5589
3568,4.8302
3569,4.9193
3570,4.3685
3571,5.1474
3572,2.6182
3573,3.6686
3574,3.9962
3575,3.2617
3576,4.5822
3577,4.6096
3578,3.6612
3579,3.6874
3580,3.9442
3581,4.2052
3582,4.9252
3583,4.0339
3584,4.8466
3585,3.5011
3586,3.8611
3587,5.143
3588,4.053
3589,5.7837
3590,4.3897
3591,4.4092
3592,4.6677
3593,5.2973
3594,3.7655
3595,3.8538
3596,4.645
3597,4.3678
3598,4.0125
3599,2.6413
3600,4.045
3601,4.3602
3602,4.5418
3603,5.1334
3604,3.9748
3605,5.1703
3606,4.7339
3607,3.5394
3608,4.7178
3609,4.439
3610,4.4326
3611,4.7634
3612,5.2401
3613,4.9846
3614,4.3654
3615,4.2867
3616,3.3616
3617,3.3276
3618,4.6184
3619,2.6435
3620,4.2165
3621,3.752
3622,3.6838
3623,4.7608
3624,3.3046
3625,4.6095
3626,4.6597
3627,5.3151
3628,4.5749
3629,4.242
3630,3.5509
3631,4.7236
3632,3.3025
3633,4.4863
3634,2.8915
3635,5.0091
3636,3.0539
3637,3.838
3638,4.3776
3639,3.8136
3640,4.5606
3641,4.7555
3642,4.936
3643,4.6405
3644,3.4104
3645,4.2277
3646,3.7951
3647,3.8137
3648,5.0554
3649,4.3357
3650,4.9213
3651,4.6233
3652,4.6236
3653,4.9777
3654,3.6542
3655,4.5166
3656,4.6538
3657,4.8901
3658,3.5548
3659,3.1689
3660,4.6741
3661,4.8398
3662,3.706
3663,4.5299
